17.476	-0.963752	-0.254851	-0.0789543	-0.424481	-0.251482	0.96656	-0.0501904	-0.515059	0.0891051	-0.0285156	-0.995614	0.0417168	
17.478	-0.963759	-0.254831	-0.0789295	-0.424481	-0.251466	0.966566	-0.0501545	-0.515056	0.0890715	-0.0284888	-0.995618	0.0416346	
17.48	-0.963764	-0.254818	-0.0789108	-0.424481	-0.251456	0.96657	-0.0501251	-0.515055	0.0890456	-0.0284662	-0.995621	0.0415533	
17.482	-0.963768	-0.254809	-0.0788891	-0.42448	-0.25145	0.966573	-0.0500928	-0.515055	0.0890162	-0.0284411	-0.995624	0.0414734	
17.484	-0.963775	-0.25479	-0.078869	-0.42448	-0.251435	0.966579	-0.0500647	-0.515054	0.0889891	-0.0284207	-0.995627	0.041394	
17.486	-0.963778	-0.25478	-0.0788577	-0.424484	-0.251427	0.966582	-0.0500394	-0.515056	0.0889715	-0.0284	-0.995629	0.0413156	
17.488	-0.963783	-0.254769	-0.0788395	-0.424483	-0.251419	0.966585	-0.0500131	-0.515059	0.088947	-0.02838	-0.995632	0.0412343	
17.49	-0.963785	-0.254763	-0.0788266	-0.424484	-0.251415	0.966588	-0.0499899	-0.515062	0.0889284	-0.0283614	-0.995634	0.0411526	
17.492	-0.963785	-0.254765	-0.0788272	-0.424488	-0.251418	0.966587	-0.0499744	-0.515069	0.0889251	-0.0283459	-0.995635	0.0410761	
17.494	-0.963785	-0.254765	-0.0788246	-0.424491	-0.251419	0.966588	-0.0499638	-0.515078	0.0889199	-0.0283363	-0.995636	0.0409982	
17.496	-0.963786	-0.25476	-0.0788302	-0.4245	-0.251415	0.966589	-0.0499557	-0.515086	0.0889232	-0.0283275	-0.995636	0.0409221	
17.498	-0.963785	-0.254761	-0.0788384	-0.424508	-0.251416	0.966589	-0.0499523	-0.515098	0.0889303	-0.028322	-0.995635	0.0408477	
17.5	-0.963783	-0.254761	-0.0788588	-0.42452	-0.251414	0.966589	-0.0499689	-0.515116	0.0889542	-0.028333	-0.995633	0.0407796	
17.502	-0.96378	-0.254766	-0.0788791	-0.424531	-0.251418	0.966587	-0.0499807	-0.515133	0.088977	-0.0283388	-0.99563	0.0407112	
17.504	-0.963777	-0.25477	-0.0788985	-0.424543	-0.251421	0.966586	-0.0499869	-0.515148	0.0889974	-0.0283396	-0.995629	0.0406381	
17.506	-0.963776	-0.254772	-0.0789118	-0.424554	-0.251422	0.966586	-0.0499889	-0.51516	0.0890108	-0.028338	-0.995627	0.0405612	
17.508	-0.963776	-0.25477	-0.0789221	-0.424564	-0.251419	0.966587	-0.0499866	-0.515169	0.0890201	-0.0283333	-0.995627	0.0404836	
17.51	-0.963775	-0.254767	-0.0789385	-0.424575	-0.251415	0.966587	-0.0500021	-0.515187	0.0890398	-0.0283444	-0.995625	0.0404147	
17.512	-0.963774	-0.254764	-0.078964	-0.424592	-0.251409	0.966587	-0.0500217	-0.515206	0.0890694	-0.0283573	-0.995622	0.0403495	
17.514	-0.963772	-0.254764	-0.0789899	-0.424608	-0.251406	0.966587	-0.050045	-0.515229	0.0891002	-0.0283734	-0.995618	0.0402861	
17.516	-0.96377	-0.254762	-0.0790123	-0.424623	-0.251402	0.966587	-0.0500606	-0.515248	0.0891258	-0.028383	-0.995616	0.04022	
17.518	-0.96377	-0.25476	-0.0790254	-0.424636	-0.2514	0.966588	-0.0500671	-0.515263	0.0891401	-0.0283862	-0.995615	0.0401476	
17.52	-0.963773	-0.254749	-0.079023	-0.424643	-0.251389	0.96659	-0.050069	-0.515276	0.0891379	-0.0283896	-0.995615	0.040071	
17.522	-0.963774	-0.254744	-0.0790213	-0.424649	-0.251384	0.966591	-0.0500709	-0.515291	0.0891366	-0.0283924	-0.995615	0.0399941	
17.524	-0.963777	-0.254734	-0.0790176	-0.424657	-0.251373	0.966594	-0.0500673	-0.515304	0.0891318	-0.0283909	-0.995615	0.0399186	
17.526	-0.963779	-0.254728	-0.0790141	-0.424662	-0.251368	0.966596	-0.0500679	-0.51532	0.0891284	-0.0283928	-0.995615	0.0398449	
17.528	-0.963779	-0.254725	-0.0790232	-0.424672	-0.251364	0.966596	-0.0500734	-0.515336	0.0891385	-0.0283961	-0.995614	0.0397768	
17.53	-0.96378	-0.254719	-0.079029	-0.424682	-0.251358	0.966598	-0.0500794	-0.515353	0.0891454	-0.028401	-0.995614	0.0397091	
17.532	-0.963782	-0.254714	-0.0790302	-0.424688	-0.251351	0.966599	-0.0500938	-0.515375	0.0891501	-0.0284152	-0.995613	0.0396419	
17.534	-0.963784	-0.254706	-0.0790316	-0.424696	-0.251343	0.966601	-0.0500973	-0.515391	0.0891521	-0.0284189	-0.995613	0.0395728	
17.536	-0.963787	-0.254698	-0.0790187	-0.424698	-0.251335	0.966603	-0.0500938	-0.515406	0.0891385	-0.0284196	-0.995614	0.0394996	
17.538	-0.963788	-0.254695	-0.0790128	-0.424701	-0.251334	0.966604	-0.0500815	-0.515418	0.0891296	-0.0284094	-0.995615	0.0394293	
17.54	-0.96379	-0.254691	-0.0790086	-0.424708	-0.25133	0.966605	-0.0500681	-0.515428	0.089122	-0.0283978	-0.995616	0.0393624	
17.542	-0.96379	-0.254688	-0.0790061	-0.424714	-0.251328	0.966606	-0.050059	-0.515442	0.0891172	-0.0283899	-0.995616	0.0393009	
17.544	-0.963793	-0.254682	-0.0789977	-0.424718	-0.251325	0.966609	-0.0500372	-0.515452	0.0891034	-0.0283714	-0.995618	0.0392365	
17.546	-0.963796	-0.254673	-0.0789818	-0.424721	-0.251318	0.966612	-0.0500128	-0.51546	0.0890817	-0.0283526	-0.995621	0.0391716	
17.548	-0.963799	-0.254668	-0.078962	-0.424721	-0.251318	0.966614	-0.0499748	-0.515464	0.0890527	-0.0283212	-0.995624	0.0391043	
17.55	-0.963803	-0.254661	-0.0789408	-0.424725	-0.251315	0.966617	-0.0499267	-0.515465	0.0890199	-0.0282805	-0.995628	0.0390361	
17.552	-0.963805	-0.254659	-0.0789222	-0.424726	-0.251318	0.966619	-0.0498808	-0.515469	0.0889902	-0.0282408	-0.995632	0.0389716	
17.554	-0.963805	-0.254664	-0.078901	-0.424726	-0.251328	0.966619	-0.0498278	-0.515472	0.0889566	-0.0281943	-0.995636	0.0389054	
17.556	-0.963808	-0.254662	-0.078876	-0.424725	-0.251332	0.96662	-0.0497728	-0.515473	0.0889184	-0.0281474	-0.995641	0.038839	
17.558	-0.963809	-0.254667	-0.0788498	-0.424722	-0.251342	0.966621	-0.0497189	-0.515476	0.0888796	-0.0281012	-0.995646	0.0387715	
17.56	-0.963811	-0.254668	-0.0788268	-0.424723	-0.251349	0.966622	-0.049657	-0.515475	0.0888417	-0.0280469	-0.995651	0.0387009	
17.562	-0.963812	-0.254671	-0.0788027	-0.424722	-0.251358	0.966622	-0.0496027	-0.515476	0.0888048	-0.0279999	-0.995655	0.0386314	
17.564	-0.963811	-0.254678	-0.0787854	-0.424722	-0.25137	0.966622	-0.0495507	-0.515479	0.0887752	-0.0279532	-0.995659	0.0385627	
17.566	-0.963812	-0.254681	-0.0787637	-0.424722	-0.251378	0.966622	-0.0495017	-0.515482	0.0887419	-0.0279108	-0.995664	0.038493	
17.568	-0.963812	-0.254685	-0.0787464	-0.424723	-0.251387	0.966622	-0.0494586	-0.515486	0.0887144	-0.027873	-0.995667	0.0384208	
17.57	-0.963813	-0.254687	-0.0787372	-0.424729	-0.251393	0.966623	-0.0494178	-0.51549	0.0886952	-0.0278356	-0.99567	0.038348	
17.572	-0.963813	-0.254689	-0.0787303	-0.424734	-0.251397	0.966623	-0.0493893	-0.515497	0.0886814	-0.0278095	-0.995672	0.0382776	
17.574	-0.963811	-0.254695	-0.0787338	-0.424742	-0.251405	0.966622	-0.0493709	-0.515509	0.0886804	-0.0277901	-0.995672	0.0382086	
17.576	-0.963809	-0.2547	-0.0787375	-0.42475	-0.25141	0.966621	-0.0493574	-0.51552	0.0886806	-0.0277757	-0.995673	0.0381394	
17.578	-0.963807	-0.254703	-0.0787536	-0.424763	-0.251414	0.96662	-0.0493592	-0.515537	0.0886968	-0.027773	-0.995671	0.038073	
17.58	-0.963804	-0.254708	-0.0787755	-0.424776	-0.251417	0.966619	-0.0493733	-0.515557	0.0887216	-0.0277807	-0.995669	0.0380107	
17.582	-0.963802	-0.254709	-0.0787962	-0.424791	-0.251415	0.966618	-0.0493947	-0.515579	0.0887471	-0.0277962	-0.995666	0.0379477	
17.584	-0.963799	-0.254713	-0.0788151	-0.424802	-0.251417	0.966617	-0.0494111	-0.515599	0.0887696	-0.0278069	-0.995664	0.0378813	
17.586	-0.963795	-0.254721	-0.0788389	-0.424814	-0.251422	0.966614	-0.0494356	-0.515622	0.0887991	-0.0278239	-0.995661	0.0378159	
17.588	-0.963793	-0.254723	-0.0788582	-0.424826	-0.251422	0.966613	-0.0494583	-0.515643	0.0888235	-0.0278409	-0.995658	0.0377488	
17.59	-0.963789	-0.25473	-0.0788865	-0.424841	-0.251425	0.966611	-0.0494858	-0.515667	0.088858	-0.0278599	-0.995655	0.0376847	
17.592	-0.963788	-0.254729	-0.0789103	-0.424855	-0.25142	0.96661	-0.0495195	-0.515693	0.0888895	-0.0278867	-0.995651	0.0376227	
17.594	-0.963787	-0.254721	-0.0789428	-0.424874	-0.251408	0.966612	-0.0495592	-0.515718	0.0889308	-0.0279176	-0.995646	0.0375624	
17.596	-0.963785	-0.25472	-0.0789742	-0.42489	-0.251403	0.966611	-0.0495997	-0.515745	0.0889713	-0.027949	-0.995642	0.0375002	
17.598	-0.963783	-0.254717	-0.0790021	-0.424905	-0.251396	0.966611	-0.0496388	-0.515771	0.0890081	-0.0279803	-0.995638	0.0374373	
17.6	-0.96378	-0.25472	-0.0790281	-0.424918	-0.251395	0.966609	-0.0496733	-0.515797	0.0890421	-0.0280069	-0.995634	0.0373734	
17.602	-0.963777	-0.254725	-0.0790516	-0.42493	-0.251396	0.966607	-0.0497074	-0.515823	0.0890736	-0.0280335	-0.99563	0.0373093	
17.604	-0.963778	-0.254716	-0.0790687	-0.424941	-0.251383	0.966609	-0.0497422	-0.515847	0.0890986	-0.0280639	-0.995627	0.0372447	
17.606	-0.963778	-0.254712	-0.0790819	-0.424951	-0.251376	0.966609	-0.0497668	-0.515867	0.0891175	-0.0280848	-0.995625	0.0371753	
17.608	-0.963779	-0.254705	-0.0790905	-0.424959	-0.251368	0.96661	-0.0497845	-0.515885	0.0891301	-0.0281005	-0.995624	0.0371048	
17.61	-0.96378	-0.2547	-0.0790948	-0.424966	-0.251361	0.966612	-0.0497959	-0.515901	0.0891369	-0.0281109	-0.995623	0.0370347	
17.612	-0.96378	-0.254699	-0.0791021	-0.424975	-0.25136	0.966612	-0.0497941	-0.515914	0.0891435	-0.0281074	-0.995622	0.0369636	
17.614	-0.963781	-0.254696	-0.0791	-0.42498	-0.251359	0.966613	-0.0497844	-0.515924	0.0891389	-0.0280987	-0.995623	0.0368901	
17.616	-0.963784	-0.254686	-0.0790903	-0.424987	-0.251351	0.966616	-0.0497605	-0.515927	0.0891233	-0.028079	-0.995625	0.0368141	
17.618	-0.963788	-0.254677	-0.0790765	-0.424991	-0.251345	0.966619	-0.0497302	-0.51593	0.0891019	-0.0280539	-0.995627	0.0367391	
17.62	-0.963792	-0.254667	-0.0790536	-0.42499	-0.251339	0.966622	-0.0496991	-0.515934	0.0890717	-0.0280304	-0.995631	0.0366641	
17.622	-0.963795	-0.25466	-0.0790349	-0.424991	-0.251335	0.966625	-0.0496653	-0.515936	0.0890449	-0.0280029	-0.995634	0.036592	
17.624	-0.963799	-0.254653	-0.0790135	-0.424992	-0.251332	0.966628	-0.0496267	-0.515937	0.0890142	-0.0279715	-0.995638	0.0365211	
17.626	-0.963802	-0.254651	-0.0789882	-0.42499	-0.251335	0.96663	-0.0495777	-0.515934	0.0889773	-0.0279306	-0.995642	0.0364463	
17.628	-0.963806	-0.254644	-0.0789615	-0.424989	-0.251332	0.966633	-0.0495324	-0.515933	0.0889398	-0.027894	-0.995646	0.0363727	
17.63	-0.963811	-0.254633	-0.0789365	-0.424989	-0.251326	0.966636	-0.0494902	-0.515932	0.0889047	-0.0278604	-0.99565	0.0363012	
17.632	-0.963814	-0.254627	-0.0789105	-0.424987	-0.251325	0.966639	-0.0494455	-0.515931	0.0888682	-0.0278242	-0.995655	0.0362297	
17.634	-0.963819	-0.254617	-0.0788914	-0.42499	-0.251319	0.966643	-0.0493987	-0.515927	0.0888376	-0.0277845	-0.995659	0.0361557	
17.636	-0.963822	-0.254611	-0.0788705	-0.42499	-0.251318	0.966645	-0.0493562	-0.515926	0.0888065	-0.027749	-0.995662	0.0360808	
17.638	-0.963824	-0.254608	-0.0788536	-0.424992	-0.25132	0.966647	-0.0493087	-0.515922	0.088778	-0.0277075	-0.995666	0.0360045	
17.64	-0.963828	-0.254597	-0.0788388	-0.424996	-0.251312	0.966651	-0.049274	-0.515921	0.0887546	-0.0276785	-0.995669	0.0359295	
17.642	-0.963831	-0.25459	-0.0788305	-0.425003	-0.251309	0.966654	-0.04924	-0.515922	0.0887378	-0.0276482	-0.995671	0.035855	
17.644	-0.963833	-0.254587	-0.0788187	-0.425006	-0.251308	0.966655	-0.0492091	-0.515924	0.0887185	-0.0276216	-0.995674	0.0357785	
17.646	-0.963833	-0.254586	-0.0788173	-0.425011	-0.251308	0.966656	-0.0491947	-0.515932	0.0887135	-0.0276081	-0.995674	0.0357058	
17.648	-0.963831	-0.25459	-0.0788235	-0.425019	-0.251313	0.966655	-0.0491851	-0.515942	0.0887171	-0.0275968	-0.995674	0.0356309	
17.65	-0.963829	-0.254595	-0.0788311	-0.425026	-0.251319	0.966654	-0.0491854	-0.515955	0.0887248	-0.0275946	-0.995674	0.0355566	
17.652	-0.963828	-0.254596	-0.0788464	-0.425036	-0.251318	0.966653	-0.0492007	-0.515971	0.0887434	-0.0276055	-0.995672	0.0354826	
17.654	-0.963827	-0.254595	-0.0788625	-0.425047	-0.251314	0.966653	-0.049217	-0.515985	0.0887631	-0.0276174	-0.99567	0.0354067	
17.656	-0.963825	-0.254593	-0.0788876	-0.425061	-0.251309	0.966653	-0.0492468	-0.516004	0.0887949	-0.0276402	-0.995666	0.035331	
17.658	-0.963822	-0.254594	-0.0789201	-0.425077	-0.251306	0.966652	-0.0492869	-0.516027	0.0888365	-0.0276708	-0.995662	0.0352573	
17.66	-0.96382	-0.254592	-0.0789587	-0.425096	-0.251299	0.966652	-0.0493307	-0.516049	0.0888848	-0.0277036	-0.995657	0.0351874	
17.662	-0.963817	-0.25459	-0.0790003	-0.425117	-0.251291	0.966651	-0.0493815	-0.516073	0.0889378	-0.0277426	-0.995651	0.0351181	
17.664	-0.963814	-0.254589	-0.0790344	-0.425133	-0.251285	0.96665	-0.0494285	-0.516098	0.0889825	-0.0277798	-0.995646	0.0350441	
17.666	-0.963815	-0.254579	-0.0790595	-0.425147	-0.25127	0.966652	-0.0494737	-0.51612	0.0890179	-0.0278182	-0.995641	0.0349668	
17.668	-0.963816	-0.25457	-0.0790787	-0.42516	-0.251257	0.966653	-0.0495123	-0.516141	0.089046	-0.0278517	-0.995638	0.0348904	
17.67	-0.963815	-0.254566	-0.0790956	-0.425171	-0.251249	0.966654	-0.0495423	-0.516161	0.0890698	-0.0278769	-0.995635	0.0348162	
17.672	-0.963815	-0.254561	-0.0791127	-0.425183	-0.251242	0.966654	-0.0495723	-0.516183	0.0890938	-0.0279022	-0.995632	0.0347431	
17.674	-0.963816	-0.254555	-0.0791204	-0.425192	-0.251234	0.966655	-0.0495873	-0.516199	0.0891048	-0.0279153	-0.995631	0.0346676	
17.676	-0.963821	-0.254541	-0.0791142	-0.425198	-0.251219	0.966659	-0.0496001	-0.516215	0.0891017	-0.0279306	-0.995631	0.034589	
17.678	-0.963825	-0.254525	-0.0791076	-0.425204	-0.251202	0.966662	-0.0496114	-0.516231	0.0890976	-0.0279447	-0.995631	0.0345119	
17.68	-0.96383	-0.254509	-0.0791018	-0.425211	-0.251186	0.966666	-0.0496173	-0.516243	0.0890931	-0.0279533	-0.995631	0.0344364	
17.682	-0.963835	-0.254494	-0.0790935	-0.425217	-0.25117	0.96667	-0.0496232	-0.516257	0.0890861	-0.0279626	-0.995631	0.0343629	
17.684	-0.963838	-0.254484	-0.0790822	-0.425219	-0.251161	0.966673	-0.049621	-0.51627	0.0890744	-0.0279643	-0.995632	0.0342869	
17.686	-0.963843	-0.254471	-0.0790676	-0.425223	-0.251148	0.966676	-0.0496158	-0.516278	0.0890586	-0.0279641	-0.995634	0.0342111	
17.688	-0.963849	-0.254451	-0.0790514	-0.425227	-0.25113	0.966681	-0.0496066	-0.516286	0.08904	-0.0279611	-0.995636	0.0341351	
17.69	-0.963854	-0.254435	-0.0790416	-0.425232	-0.251115	0.966686	-0.0496	-0.516294	0.0890283	-0.0279587	-0.995637	0.0340613	
17.692	-0.96386	-0.254416	-0.0790347	-0.425239	-0.251096	0.966691	-0.0495981	-0.516304	0.0890206	-0.0279603	-0.995637	0.0339879	
17.694	-0.963866	-0.254398	-0.079026	-0.425246	-0.251079	0.966695	-0.0495916	-0.516313	0.0890101	-0.0279579	-0.995638	0.0339146	
17.696	-0.963869	-0.25439	-0.0790134	-0.425249	-0.251072	0.966698	-0.0495756	-0.516318	0.0889936	-0.0279463	-0.99564	0.0338387	
17.698	-0.963871	-0.254384	-0.0790013	-0.42525	-0.251069	0.9667	-0.0495577	-0.516325	0.0889772	-0.0279324	-0.995642	0.0337615	
17.7	-0.963874	-0.254375	-0.0789915	-0.425254	-0.251062	0.966703	-0.0495365	-0.516329	0.0889622	-0.0279152	-0.995644	0.0336831	
17.702	-0.963877	-0.254371	-0.0789753	-0.425253	-0.251061	0.966704	-0.0495133	-0.516334	0.0889405	-0.0278972	-0.995646	0.0335995	
17.704	-0.963879	-0.254367	-0.0789653	-0.425257	-0.251058	0.966706	-0.0494947	-0.51634	0.088926	-0.027882	-0.995648	0.0335175	
17.706	-0.963879	-0.254365	-0.0789635	-0.425263	-0.251058	0.966707	-0.049477	-0.516346	0.0889198	-0.0278654	-0.995649	0.0334376	
17.708	-0.963878	-0.254368	-0.078965	-0.425268	-0.251061	0.966706	-0.0494674	-0.516357	0.0889188	-0.0278555	-0.995649	0.0333608	
17.71	-0.963876	-0.254376	-0.078973	-0.425276	-0.25107	0.966704	-0.0494594	-0.516368	0.0889248	-0.027845	-0.995649	0.0332837	
17.712	-0.963875	-0.254375	-0.0789762	-0.425282	-0.25107	0.966705	-0.0494554	-0.516379	0.0889269	-0.0278403	-0.995649	0.0332046	
17.714	-0.963875	-0.254376	-0.0789787	-0.425287	-0.251071	0.966705	-0.0494481	-0.516388	0.0889275	-0.0278325	-0.995649	0.0331241	
17.716	-0.963875	-0.254375	-0.0789827	-0.425295	-0.251071	0.966705	-0.049439	-0.516395	0.0889291	-0.0278227	-0.995649	0.0330425	
17.718	-0.963875	-0.254373	-0.0789895	-0.425304	-0.251069	0.966706	-0.0494314	-0.516401	0.0889336	-0.0278139	-0.995649	0.0329621	
17.72	-0.963874	-0.254373	-0.0790048	-0.425315	-0.251069	0.966706	-0.0494327	-0.516412	0.0889487	-0.0278112	-0.995648	0.0328857	
17.722	-0.963871	-0.254376	-0.0790285	-0.42533	-0.25107	0.966705	-0.0494423	-0.516426	0.0889742	-0.0278143	-0.995646	0.0328148	
17.724	-0.963872	-0.254368	-0.0790447	-0.425343	-0.25106	0.966707	-0.049455	-0.516438	0.0889929	-0.0278233	-0.995644	0.0327418	
17.726	-0.963872	-0.254362	-0.079059	-0.425355	-0.251053	0.966709	-0.0494628	-0.516451	0.0890085	-0.0278278	-0.995642	0.0326649	
17.728	-0.963872	-0.254357	-0.0790721	-0.425366	-0.251047	0.96671	-0.0494735	-0.516463	0.0890237	-0.0278354	-0.99564	0.0325861	
17.73	-0.963873	-0.254351	-0.0790884	-0.425379	-0.25104	0.966711	-0.0494875	-0.516477	0.0890428	-0.0278453	-0.995638	0.0325082	
17.732	-0.963872	-0.254348	-0.0791133	-0.425393	-0.251033	0.966711	-0.0495146	-0.516496	0.0890736	-0.0278657	-0.995635	0.0324314	
17.734	-0.963869	-0.254351	-0.0791308	-0.425403	-0.251033	0.96671	-0.0495367	-0.516513	0.0890962	-0.0278824	-0.995633	0.0323504	
17.736	-0.96387	-0.254343	-0.0791507	-0.425415	-0.251022	0.966711	-0.0495722	-0.516535	0.0891242	-0.0279125	-0.995629	0.032269	
17.738	-0.963869	-0.254338	-0.0791716	-0.425427	-0.251012	0.966711	-0.0496161	-0.516559	0.0891553	-0.0279504	-0.995625	0.0321876	
17.74	-0.96387	-0.25433	-0.0791933	-0.425439	-0.251	0.966712	-0.0496608	-0.516584	0.0891873	-0.027989	-0.995622	0.0321089	
17.742	-0.96387	-0.254321	-0.0792176	-0.425454	-0.250985	0.966714	-0.0497112	-0.51661	0.0892233	-0.0280327	-0.995617	0.0320317	
17.744	-0.963871	-0.254313	-0.0792374	-0.425468	-0.250974	0.966715	-0.0497487	-0.51663	0.0892517	-0.0280648	-0.995614	0.0319513	
17.746	-0.963871	-0.254307	-0.0792466	-0.425476	-0.250965	0.966715	-0.0497783	-0.51665	0.0892678	-0.0280918	-0.995611	0.0318704	
17.748	-0.963875	-0.254292	-0.0792492	-0.425484	-0.250948	0.966719	-0.0498021	-0.516668	0.0892759	-0.0281155	-0.99561	0.031791	
17.75	-0.96388	-0.254272	-0.0792497	-0.425493	-0.250926	0.966723	-0.0498232	-0.516684	0.0892812	-0.0281379	-0.995609	0.0317128	
17.752	-0.963885	-0.254256	-0.07925	-0.425501	-0.250907	0.966727	-0.0498432	-0.516701	0.089286	-0.0281586	-0.995608	0.0316357	
17.754	-0.96389	-0.254237	-0.079247	-0.425509	-0.250888	0.966732	-0.0498476	-0.516712	0.0892837	-0.0281654	-0.995608	0.0315559	
17.756	-0.963895	-0.254218	-0.0792396	-0.425517	-0.25087	0.966737	-0.0498447	-0.51672	0.0892753	-0.0281662	-0.995609	0.0314788	
17.758	-0.963899	-0.254204	-0.0792382	-0.425525	-0.250856	0.96674	-0.0498437	-0.51673	0.0892733	-0.0281669	-0.995609	0.0314046	
17.76	-0.963902	-0.254194	-0.0792341	-0.42553	-0.250846	0.966743	-0.0498446	-0.516745	0.0892692	-0.0281698	-0.995609	0.0313329	
17.762	-0.963906	-0.254182	-0.0792289	-0.425536	-0.250834	0.966746	-0.0498436	-0.516758	0.0892636	-0.0281713	-0.99561	0.0312612	
17.764	-0.963909	-0.254175	-0.0792112	-0.425534	-0.250829	0.966748	-0.0498281	-0.516768	0.0892424	-0.0281612	-0.995612	0.0311841	
17.766	-0.963912	-0.254168	-0.0791951	-0.425535	-0.250824	0.966751	-0.0498028	-0.516772	0.0892202	-0.0281414	-0.995614	0.0311059	
17.768	-0.963914	-0.254165	-0.0791783	-0.425535	-0.250825	0.966752	-0.0497722	-0.516776	0.0891961	-0.0281163	-0.995617	0.0310266	
17.77	-0.963914	-0.254165	-0.0791779	-0.42554	-0.250826	0.966753	-0.049755	-0.516784	0.0891914	-0.0280996	-0.995618	0.0309528	
17.772	-0.963915	-0.254162	-0.0791774	-0.425546	-0.250825	0.966754	-0.0497451	-0.516795	0.0891883	-0.0280904	-0.995619	0.0308818	
17.774	-0.963915	-0.254161	-0.0791816	-0.425554	-0.250824	0.966754	-0.0497323	-0.516803	0.0891892	-0.0280771	-0.995619	0.0308086	
17.776	-0.963915	-0.25416	-0.0791877	-0.425562	-0.250824	0.966755	-0.0497242	-0.516814	0.0891929	-0.0280678	-0.995619	0.0307349	
17.778	-0.963915	-0.254158	-0.0791958	-0.425572	-0.250822	0.966756	-0.0497142	-0.516821	0.0891983	-0.0280562	-0.995619	0.0306596	
17.78	-0.963914	-0.25416	-0.0792046	-0.425581	-0.250825	0.966756	-0.0497065	-0.516831	0.0892048	-0.0280463	-0.995618	0.0305841	
17.782	-0.963912	-0.254164	-0.0792167	-0.42559	-0.250829	0.966755	-0.0497024	-0.516842	0.0892157	-0.0280389	-0.995618	0.0305086	
17.784	-0.96391	-0.254166	-0.0792292	-0.425599	-0.25083	0.966754	-0.0497034	-0.516854	0.0892281	-0.0280366	-0.995617	0.0304334	
17.786	-0.963909	-0.254165	-0.0792486	-0.425612	-0.250828	0.966754	-0.0497104	-0.516867	0.0892486	-0.0280385	-0.995615	0.0303606	
17.788	-0.963907	-0.254163	-0.07927	-0.425626	-0.250825	0.966755	-0.0497235	-0.516882	0.0892725	-0.028046	-0.995612	0.0302892	
17.79	-0.963906	-0.254161	-0.0792953	-0.425643	-0.250821	0.966755	-0.0497375	-0.516897	0.0893005	-0.0280534	-0.99561	0.0302174	
17.792	-0.963904	-0.254162	-0.0793201	-0.425658	-0.25082	0.966755	-0.0497508	-0.516912	0.0893278	-0.0280599	-0.995607	0.0301448	
17.794	-0.963901	-0.254166	-0.0793407	-0.425669	-0.250822	0.966753	-0.0497626	-0.516928	0.0893508	-0.0280658	-0.995605	0.0300685	
17.796	-0.963901	-0.254162	-0.0793559	-0.425681	-0.250817	0.966754	-0.0497722	-0.516941	0.0893678	-0.0280717	-0.995603	0.0299912	
17.798	-0.9639	-0.254161	-0.0793695	-0.42569	-0.250814	0.966754	-0.0497846	-0.516956	0.0893841	-0.0280804	-0.995601	0.0299148	
17.8	-0.963899	-0.254158	-0.0793933	-0.425703	-0.250808	0.966754	-0.0498084	-0.516975	0.0894131	-0.0280977	-0.995598	0.0298431	
17.802	-0.963897	-0.254154	-0.0794238	-0.42572	-0.250801	0.966755	-0.0498388	-0.516995	0.0894501	-0.0281199	-0.995594	0.0297762	
17.804	-0.963894	-0.254156	-0.0794565	-0.425735	-0.250799	0.966754	-0.0498699	-0.517017	0.0894896	-0.0281417	-0.99559	0.0297102	
17.806	-0.96389	-0.254163	-0.0794804	-0.425746	-0.250803	0.966751	-0.0498953	-0.517037	0.0895193	-0.0281597	-0.995587	0.0296421	
17.808	-0.963891	-0.254154	-0.0794938	-0.425755	-0.250793	0.966753	-0.0499099	-0.517052	0.0895358	-0.0281712	-0.995585	0.0295698	
17.81	-0.963891	-0.25415	-0.0795065	-0.425763	-0.250786	0.966754	-0.0499299	-0.517069	0.0895529	-0.0281878	-0.995583	0.0294996	
17.812	-0.963891	-0.254144	-0.0795256	-0.425775	-0.250778	0.966755	-0.0499495	-0.517085	0.0895761	-0.0282027	-0.995581	0.029431	
17.814	-0.963892	-0.254137	-0.079539	-0.425784	-0.250769	0.966757	-0.0499673	-0.517101	0.0895933	-0.0282172	-0.995579	0.0293604	
17.816	-0.96389	-0.254138	-0.0795629	-0.425795	-0.250767	0.966756	-0.0499877	-0.517118	0.0896216	-0.0282309	-0.995576	0.0292938	
17.818	-0.963888	-0.254139	-0.0795836	-0.425805	-0.250766	0.966755	-0.050007	-0.517135	0.0896466	-0.0282443	-0.995573	0.0292266	
17.82	-0.963888	-0.254134	-0.0796029	-0.425815	-0.250759	0.966756	-0.0500266	-0.517151	0.08967	-0.0282589	-0.995571	0.0291603	
17.822	-0.963887	-0.254132	-0.0796159	-0.425822	-0.250756	0.966756	-0.0500382	-0.517167	0.0896854	-0.028267	-0.995569	0.0290941	
17.824	-0.963889	-0.254124	-0.0796201	-0.425828	-0.250748	0.966758	-0.0500371	-0.517176	0.0896891	-0.0282656	-0.995569	0.0290209	
17.826	-0.963889	-0.254125	-0.0796157	-0.425828	-0.250749	0.966759	-0.0500254	-0.517183	0.0896818	-0.0282554	-0.99557	0.0289455	
17.828	-0.963889	-0.254127	-0.079607	-0.425828	-0.250754	0.966759	-0.0499955	-0.517184	0.089666	-0.0282284	-0.995572	0.0288682	
17.83	-0.96389	-0.254129	-0.0795956	-0.425827	-0.250759	0.966759	-0.049967	-0.517186	0.0896478	-0.0282033	-0.995574	0.0287936	
